NVDA,Index,S&P 500
NVDA,P/E,98.25
NVDA,EPS (ttm),5.45
NVDA,Insider Own,0.30%
NVDA,Shs Outstand,616.00M
NVDA,Perf Week,-1.82%
NVDA,Market Cap,325.05B
NVDA,Forward P/E,48.34
NVDA,EPS next Y,11.09
NVDA,Insider Trans,-24.42%
NVDA,Shs Float,590.85M
NVDA,Perf Month,2.78%
NVDA,Income,3.39B
NVDA,PEG,5.63
NVDA,EPS next Q,2.56
NVDA,Inst Own,70.90%
NVDA,Short Float,1.18%
NVDA,Perf Quarter,28.01%
NVDA,Sales,13.07B
NVDA,P/S,24.88
NVDA,EPS this Y,-25.10%
NVDA,Inst Trans,0.08%
NVDA,Short Ratio,0.54
NVDA,Perf Half Y,79.54%
NVDA,Book/sh,22.59
NVDA,P/B,23.72
NVDA,EPS next Y,21.76%
NVDA,ROA,16.60%
NVDA,Target Price,571.37
NVDA,Perf Year,159.14%
NVDA,Cash/sh,18.10
NVDA,P/C,29.60
NVDA,EPS next 5Y,17.44%
NVDA,ROE,26.90%
NVDA,52W Range,180.68 - 589.07
NVDA,Perf YTD,127.74%
NVDA,Dividend,0.64
NVDA,P/FCF,71.14
NVDA,EPS past 5Y,32.20%
NVDA,ROI,18.80%
NVDA,52W High,-9.03%
NVDA,Beta,1.54
NVDA,Dividend %,0.12%
NVDA,Quick Ratio,5.50
NVDA,Sales past 5Y,18.50%
NVDA,Gross Margin,62.80%
NVDA,52W Low,196.58%
NVDA,ATR,17.22
NVDA,Employees,13775
NVDA,Current Ratio,6.10
NVDA,Sales Q/Q,49.90%
NVDA,Oper. Margin,27.10%
NVDA,RSI (14),48.81
NVDA,Volatility,2.88% 2.79%
NVDA,Optionable,Yes
NVDA,Debt/Eq,0.00
NVDA,EPS Q/Q,10.90%
NVDA,Profit Margin,25.90%
NVDA,Rel Volume,0.48
NVDA,Prev Close,525.65
NVDA,Shortable,Yes
NVDA,LT Debt/Eq,0.50
NVDA,Earnings,Aug 19 AMC
NVDA,Payout,11.60%
NVDA,Avg Volume,12.98M
NVDA,Price,535.87
NVDA,Recom,2.00
NVDA,SMA20,-2.03%
NVDA,SMA50,2.43%
NVDA,SMA200,44.81%
NVDA,Volume,"6,236,565"
NVDA,Change,1.94%
